gvkey,datadate,rdq,permno,rdqplus1,abr,DATE
179598,20180630,20180808,10258,09AUG2018,0.0087673692,28SEP2018
179598,20180630,20180808,10258,09AUG2018,0.0087673692,31OCT2018
179598,20180930,20181107,10258,08NOV2018,0.0188217822,30NOV2018
179598,20180930,20181107,10258,08NOV2018,0.0188217822,31DEC2018
012234,20170131,20170329,10259,30MAR2017,-0.002408092,31MAR2017
012234,20170131,20170329,10259,30MAR2017,-0.002408092,28APR2017
012234,20170131,20170329,10259,30MAR2017,-0.002408092,31MAY2017
012234,20170430,20170606,10259,07JUN2017,-0.024432752,30JUN2017
012234,20170430,20170606,10259,07JUN2017,-0.024432752,31JUL2017
012234,20170430,20170606,10259,07JUN2017,-0.024432752,31AUG2017
012234,20170731,20170907,10259,08SEP2017,-0.004525773,29SEP2017
012234,20170731,20170907,10259,08SEP2017,-0.004525773,31OCT2017
012234,20170731,20170907,10259,08SEP2017,-0.004525773,30NOV2017
012234,20171031,20171207,10259,08DEC2017,0.0525034744,29DEC2017
012234,20171031,20171207,10259,08DEC2017,0.0525034744,31JAN2018
012234,20171031,20171207,10259,08DEC2017,0.0525034744,28FEB2018
012234,20171031,20171207,10259,08DEC2017,0.0525034744,29MAR2018
012234,20180131,20180419,10259,20APR2018,0.0017323054,30APR2018
012234,20180131,20180419,10259,20APR2018,0.0017323054,31MAY2018
012234,20180430,20180614,10259,15JUN2018,-0.001809051,29JUN2018
012234,20180430,20180614,10259,15JUN2018,-0.001809051,31JUL2018
012234,20180430,20180614,10259,15JUN2018,-0.001809051,31AUG2018
012234,20180430,20180614,10259,15JUN2018,-0.001809051,28SEP2018
012234,20180430,20180614,10259,15JUN2018,-0.001809051,31OCT2018
012234,20180430,20180614,10259,15JUN2018,-0.001809051,30NOV2018
012234,20180430,20180614,10259,15JUN2018,-0.001809051,31DEC2018
005523,20170331,20170501,10294,02MAY2017,0.0076979377,31MAY2017
005523,20170331,20170501,10294,02MAY2017,0.0076979377,30JUN2017
005523,20170331,20170501,10294,02MAY2017,0.0076979377,31JUL2017
005523,20170630,20170731,10294,01AUG2017,0.0188367668,31AUG2017
005523,20170630,20170731,10294,01AUG2017,0.0188367668,29SEP2017
005523,20170630,20170731,10294,01AUG2017,0.0188367668,31OCT2017
005523,20170930,20171031,10294,01NOV2017,-0.005171068,30NOV2017
005523,20170930,20171031,10294,01NOV2017,-0.005171068,29DEC2017
005523,20170930,20171031,10294,01NOV2017,-0.005171068,31JAN2018
005523,20171231,20180220,10294,21FEB2018,-0.007171028,28FEB2018
005523,20171231,20180220,10294,21FEB2018,-0.007171028,29MAR2018
005523,20171231,20180220,10294,21FEB2018,-0.007171028,30APR2018
005523,20180331,20180501,10294,02MAY2018,0.0195566772,31MAY2018
005523,20180331,20180501,10294,02MAY2018,0.0195566772,29JUN2018
005523,20180331,20180501,10294,02MAY2018,0.0195566772,31JUL2018
005523,20180630,20180731,10294,01AUG2018,0.0063340174,31AUG2018
005523,20180630,20180731,10294,01AUG2018,0.0063340174,28SEP2018
005523,20180630,20180731,10294,01AUG2018,0.0063340174,31OCT2018
005523,20180930,20181030,10294,31OCT2018,-0.002156792,30NOV2018
005523,20180930,20181030,10294,31OCT2018,-0.002156792,31DEC2018
012215,20170331,20170427,10302,28APR2017,-0.00204498,31MAY2017
012215,20170331,20170427,10302,28APR2017,-0.00204498,30JUN2017
012215,20170630,20170727,10302,28JUL2017,0.0025488601,31JUL2017
012215,20170630,20170727,10302,28JUL2017,0.0025488601,31AUG2017
012215,20170630,20170727,10302,28JUL2017,0.0025488601,29SEP2017
012215,20170930,20171026,10302,27OCT2017,0.0030796003,31OCT2017
012215,20170930,20171026,10302,27OCT2017,0.0030796003,30NOV2017
012215,20170930,20171026,10302,27OCT2017,0.0030796003,29DEC2017
012215,20170930,20171026,10302,27OCT2017,0.0030796003,31JAN2018
012215,20171231,20180201,10302,02FEB2018,0.0027681742,28FEB2018
012215,20171231,20180201,10302,02FEB2018,0.0027681742,29MAR2018
012215,20180331,20180426,10302,27APR2018,-0.016006138,30APR2018
012215,20180331,20180426,10302,27APR2018,-0.016006138,31MAY2018
012215,20180331,20180426,10302,27APR2018,-0.016006138,29JUN2018
012215,20180630,20180726,10302,27JUL2018,0.011804673,31JUL2018
012215,20180630,20180726,10302,27JUL2018,0.011804673,31AUG2018
012215,20180630,20180726,10302,27JUL2018,0.011804673,28SEP2018
012215,20180930,20181025,10302,26OCT2018,-0.007549829,31OCT2018
012215,20180930,20181025,10302,26OCT2018,-0.007549829,30NOV2018
012215,20180930,20181025,10302,26OCT2018,-0.007549829,31DEC2018
017240,20170331,20170428,10308,01MAY2017,-0.013443739,31MAY2017
017240,20170331,20170428,10308,01MAY2017,-0.013443739,30JUN2017
017240,20170630,20170721,10308,24JUL2017,-0.002830982,31JUL2017
017240,20170630,20170721,10308,24JUL2017,-0.002830982,31AUG2017
017240,20170630,20170721,10308,24JUL2017,-0.002830982,29SEP2017
017240,20170930,20171027,10308,30OCT2017,0.0018600978,31OCT2017
017240,20170930,20171027,10308,30OCT2017,0.0018600978,30NOV2017
017240,20170930,20171027,10308,30OCT2017,0.0018600978,29DEC2017
017240,20171231,20180126,10308,29JAN2018,-0.010295645,31JAN2018
017240,20171231,20180126,10308,29JAN2018,-0.010295645,28FEB2018
017240,20171231,20180126,10308,29JAN2018,-0.010295645,29MAR2018
017240,20171231,20180126,10308,29JAN2018,-0.010295645,30APR2018
017240,20180331,20180427,10308,30APR2018,-0.005718034,31MAY2018
017240,20180331,20180427,10308,30APR2018,-0.005718034,29JUN2018
017240,20180630,20180720,10308,23JUL2018,0.0075873867,31JUL2018
017240,20180630,20180720,10308,23JUL2018,0.0075873867,31AUG2018
017240,20180630,20180720,10308,23JUL2018,0.0075873867,28SEP2018
017240,20180930,20181019,10308,22OCT2018,-0.012409648,31OCT2018
017240,20180930,20181019,10308,22OCT2018,-0.012409648,30NOV2018
017240,20180930,20181019,10308,22OCT2018,-0.012409648,31DEC2018
001979,20170331,20170509,10318,10MAY2017,-0.001147004,31MAY2017
001979,20170331,20170509,10318,10MAY2017,-0.001147004,30JUN2017
001979,20170331,20170509,10318,10MAY2017,-0.001147004,31JUL2017
001979,20170630,20170804,10318,07AUG2017,-0.011002196,31AUG2017
001979,20170630,20170804,10318,07AUG2017,-0.011002196,29SEP2017
001979,20170630,20170804,10318,07AUG2017,-0.011002196,31OCT2017
001979,20170930,20171107,10318,08NOV2017,0.0017755466,30NOV2017
001979,20170930,20171107,10318,08NOV2017,0.0017755466,29DEC2017
001979,20170930,20171107,10318,08NOV2017,0.0017755466,31JAN2018
001979,20170930,20171107,10318,08NOV2017,0.0017755466,28FEB2018
001979,20171231,20180227,10318,28FEB2018,-0.002344543,29MAR2018
001979,20171231,20180227,10318,28FEB2018,-0.002344543,30APR2018
001979,20180331,20180504,10318,07MAY2018,0.0109855383,31MAY2018
001979,20180331,20180504,10318,07MAY2018,0.0109855383,29JUN2018
001979,20180331,20180504,10318,07MAY2018,0.0109855383,31JUL2018
001979,20180630,20180803,10318,06AUG2018,0.0011927303,31AUG2018
001979,20180630,20180803,10318,06AUG2018,0.0011927303,28SEP2018
001979,20180630,20180803,10318,06AUG2018,0.0011927303,31OCT2018
001979,20180930,20181106,10318,07NOV2018,-0.019831227,30NOV2018
001979,20180930,20181106,10318,07NOV2018,-0.019831227,31DEC2018
012252,20170331,20170509,10333,10MAY2017,-0.008097388,31MAY2017
012252,20170331,20170509,10333,10MAY2017,-0.008097388,30JUN2017
012252,20170331,20170509,10333,10MAY2017,-0.008097388,31JUL2017
012252,20170630,20170808,10333,09AUG2017,0.0107935247,31AUG2017
012252,20170630,20170808,10333,09AUG2017,0.0107935247,29SEP2017
012252,20170630,20170808,10333,09AUG2017,0.0107935247,31OCT2017
012252,20170930,20171106,10333,07NOV2017,0.0482604948,30NOV2017
012252,20170930,20171106,10333,07NOV2017,0.0482604948,29DEC2017
012252,20170930,20171106,10333,07NOV2017,0.0482604948,31JAN2018
012252,20170930,20171106,10333,07NOV2017,0.0482604948,28FEB2018
012252,20171231,20180307,10333,08MAR2018,-0.063860666,29MAR2018
012252,20171231,20180307,10333,08MAR2018,-0.063860666,30APR2018
012252,20180331,20180509,10333,10MAY2018,-0.01598052,31MAY2018
012252,20180331,20180509,10333,10MAY2018,-0.01598052,29JUN2018
012252,20180331,20180509,10333,10MAY2018,-0.01598052,31JUL2018
012252,20180630,20180807,10333,08AUG2018,-0.067820886,31AUG2018
012252,20180630,20180807,10333,08AUG2018,-0.067820886,28SEP2018
012252,20180630,20180807,10333,08AUG2018,-0.067820886,31OCT2018
012252,20180930,20181107,10333,08NOV2018,0.0295092322,30NOV2018
012252,20180930,20181107,10333,08NOV2018,0.0295092322,31DEC2018
012568,20170331,20170509,10355,10MAY2017,0.0030424607,31MAY2017
012568,20170331,20170509,10355,10MAY2017,0.0030424607,30JUN2017
012568,20170331,20170509,10355,10MAY2017,0.0030424607,31JUL2017
012568,20170630,20170808,10355,09AUG2017,0.0043179195,31AUG2017
012568,20170630,20170808,10355,09AUG2017,0.0043179195,29SEP2017
012568,20170630,20170808,10355,09AUG2017,0.0043179195,31OCT2017
012568,20170630,20170808,10355,09AUG2017,0.0043179195,30NOV2017
012568,20170930,20171213,10355,14DEC2017,0.0033718763,29DEC2017
012568,20170930,20171213,10355,14DEC2017,0.0033718763,31JAN2018
012568,20171231,20180208,10355,09FEB2018,-0.005175173,28FEB2018
012568,20171231,20180208,10355,09FEB2018,-0.005175173,29MAR2018
012568,20171231,20180208,10355,09FEB2018,-0.005175173,30APR2018
012568,20180331,20180508,10355,09MAY2018,-0.004852952,31MAY2018
012568,20180331,20180508,10355,09MAY2018,-0.004852952,29JUN2018
012568,20180331,20180508,10355,09MAY2018,-0.004852952,31JUL2018
012568,20180630,20180808,10355,09AUG2018,-0.009297376,31AUG2018
012568,20180630,20180808,10355,09AUG2018,-0.009297376,28SEP2018
012568,20180630,20180808,10355,09AUG2018,-0.009297376,31OCT2018
012568,20180630,20180808,10355,09AUG2018,-0.009297376,30NOV2018
012568,20180930,20181212,10355,13DEC2018,-0.011435899,31DEC2018
012250,20170331,20170502,10363,03MAY2017,-0.042931894,31MAY2017
012250,20170331,20170502,10363,03MAY2017,-0.042931894,30JUN2017
012250,20170331,20170502,10363,03MAY2017,-0.042931894,31JUL2017
012250,20170630,20170803,10363,04AUG2017,0.0056820688,31AUG2017
012250,20170630,20170803,10363,04AUG2017,0.0056820688,29SEP2017
012250,20170630,20170803,10363,04AUG2017,0.0056820688,31OCT2017
012250,20170930,20171102,10363,03NOV2017,-0.024504558,30NOV2017
012250,20170930,20171102,10363,03NOV2017,-0.024504558,29DEC2017
012250,20170930,20171102,10363,03NOV2017,-0.024504558,31JAN2018
012250,20170930,20171102,10363,03NOV2017,-0.024504558,28FEB2018
012250,20171231,20180227,10363,28FEB2018,0.0257126525,29MAR2018
012250,20171231,20180227,10363,28FEB2018,0.0257126525,30APR2018
012250,20180331,20180503,10363,04MAY2018,-0.005827135,31MAY2018
012250,20180331,20180503,10363,04MAY2018,-0.005827135,29JUN2018
012250,20180331,20180503,10363,04MAY2018,-0.005827135,31JUL2018
012250,20180630,20180802,10363,03AUG2018,0.0265103032,31AUG2018
012250,20180630,20180802,10363,03AUG2018,0.0265103032,28SEP2018
012250,20180630,20180802,10363,03AUG2018,0.0265103032,31OCT2018
012250,20180930,20181101,10363,02NOV2018,-0.044644765,30NOV2018
012250,20180930,20181101,10363,02NOV2018,-0.044644765,31DEC2018
015363,20170331,20170424,10375,25APR2017,-0.000272217,28APR2017
015363,20170331,20170424,10375,25APR2017,-0.000272217,31MAY2017
015363,20170331,20170424,10375,25APR2017,-0.000272217,30JUN2017
015363,20170630,20170724,10375,25JUL2017,0.0017409016,31JUL2017
015363,20170630,20170724,10375,25JUL2017,0.0017409016,31AUG2017
015363,20170630,20170724,10375,25JUL2017,0.0017409016,29SEP2017
015363,20170930,20171027,10375,30OCT2017,0.0086894925,31OCT2017
015363,20170930,20171027,10375,30OCT2017,0.0086894925,30NOV2017
015363,20170930,20171027,10375,30OCT2017,0.0086894925,29DEC2017
015363,20170930,20171027,10375,30OCT2017,0.0086894925,31JAN2018
015363,20171231,20180130,10375,31JAN2018,-0.005297507,28FEB2018
015363,20171231,20180130,10375,31JAN2018,-0.005297507,29MAR2018
015363,20180331,20180423,10375,24APR2018,0.0335233306,30APR2018
015363,20180331,20180423,10375,24APR2018,0.0335233306,31MAY2018
015363,20180331,20180423,10375,24APR2018,0.0335233306,29JUN2018
015363,20180630,20180727,10375,30JUL2018,0.0021435753,31JUL2018
015363,20180630,20180727,10375,30JUL2018,0.0021435753,31AUG2018
015363,20180630,20180727,10375,30JUL2018,0.0021435753,28SEP2018
015363,20180930,20181022,10375,23OCT2018,-0.019849936,31OCT2018
015363,20180930,20181022,10375,23OCT2018,-0.019849936,30NOV2018
015363,20180930,20181022,10375,23OCT2018,-0.019849936,31DEC2018
012262,20170331,20170425,10382,26APR2017,-0.003705115,28APR2017
012262,20170331,20170425,10382,26APR2017,-0.003705115,31MAY2017
012262,20170331,20170425,10382,26APR2017,-0.003705115,30JUN2017
012262,20170630,20170725,10382,26JUL2017,-0.028678025,31JUL2017
012262,20170630,20170725,10382,26JUL2017,-0.028678025,31AUG2017
012262,20170630,20170725,10382,26JUL2017,-0.028678025,29SEP2017
012262,20170930,20171024,10382,25OCT2017,-0.00210036,31OCT2017
012262,20170930,20171024,10382,25OCT2017,-0.00210036,30NOV2017
012262,20170930,20171024,10382,25OCT2017,-0.00210036,29DEC2017
012262,20170930,20171024,10382,25OCT2017,-0.00210036,31JAN2018
012262,20171231,20180220,10382,21FEB2018,0.0093138219,28FEB2018
012262,20171231,20180220,10382,21FEB2018,0.0093138219,29MAR2018
012262,20180331,20180424,10382,25APR2018,-0.00299209,30APR2018
012262,20180331,20180424,10382,25APR2018,-0.00299209,31MAY2018
012262,20180331,20180424,10382,25APR2018,-0.00299209,29JUN2018
012262,20180630,20180724,10382,25JUL2018,-0.046553685,31JUL2018
012262,20180630,20180724,10382,25JUL2018,-0.046553685,31AUG2018
012262,20180630,20180724,10382,25JUL2018,-0.046553685,28SEP2018
012262,20180930,20181023,10382,24OCT2018,-0.078603507,31OCT2018
012262,20180930,20181023,10382,24OCT2018,-0.078603507,30NOV2018
012262,20180930,20181023,10382,24OCT2018,-0.078603507,31DEC2018
017074,20170331,20170504,10395,05MAY2017,-0.01247254,31MAY2017
017074,20170331,20170504,10395,05MAY2017,-0.01247254,30JUN2017
017074,20170331,20170504,10395,05MAY2017,-0.01247254,31JUL2017
017074,20170630,20170803,10395,04AUG2017,-0.002406617,31AUG2017
017074,20170630,20170803,10395,04AUG2017,-0.002406617,29SEP2017
017074,20170630,20170803,10395,04AUG2017,-0.002406617,31OCT2017
017074,20170930,20171102,10395,03NOV2017,-0.028586125,30NOV2017
017074,20170930,20171102,10395,03NOV2017,-0.028586125,29DEC2017
017074,20170930,20171102,10395,03NOV2017,-0.028586125,31JAN2018
017074,20171231,20180215,10395,16FEB2018,0.0446850396,28FEB2018
017074,20171231,20180215,10395,16FEB2018,0.0446850396,29MAR2018
017074,20171231,20180215,10395,16FEB2018,0.0446850396,30APR2018
017074,20180331,20180507,10395,08MAY2018,0.0058381837,31MAY2018
017074,20180331,20180507,10395,08MAY2018,0.0058381837,29JUN2018
017074,20180331,20180507,10395,08MAY2018,0.0058381837,31JUL2018
017074,20180630,20180808,10395,09AUG2018,-0.004515997,31AUG2018
017074,20180630,20180808,10395,09AUG2018,-0.004515997,28SEP2018
017074,20180630,20180808,10395,09AUG2018,-0.004515997,31OCT2018
017074,20180930,20181107,10395,08NOV2018,-0.006947771,30NOV2018
017074,20180930,20181107,10395,08NOV2018,-0.006947771,31DEC2018
012266,20170331,20170420,10397,21APR2017,0.0239995732,28APR2017
012266,20170331,20170420,10397,21APR2017,0.0239995732,31MAY2017
012266,20170331,20170420,10397,21APR2017,0.0239995732,30JUN2017
012266,20170630,20170724,10397,25JUL2017,0.0176871884,31JUL2017
012266,20170630,20170724,10397,25JUL2017,0.0176871884,31AUG2017
012266,20170630,20170724,10397,25JUL2017,0.0176871884,29SEP2017
012266,20170930,20171019,10397,20OCT2017,0.0087468249,31OCT2017
012266,20170930,20171019,10397,20OCT2017,0.0087468249,30NOV2017
012266,20170930,20171019,10397,20OCT2017,0.0087468249,29DEC2017
012266,20171231,20180129,10397,30JAN2018,-0.005879875,31JAN2018
012266,20171231,20180129,10397,30JAN2018,-0.005879875,28FEB2018
012266,20171231,20180129,10397,30JAN2018,-0.005879875,29MAR2018
012266,20180331,20180419,10397,20APR2018,-0.00856689,30APR2018
012266,20180331,20180419,10397,20APR2018,-0.00856689,31MAY2018
012266,20180331,20180419,10397,20APR2018,-0.00856689,29JUN2018
012266,20180630,20180723,10397,24JUL2018,-0.006689361,31JUL2018
012266,20180630,20180723,10397,24JUL2018,-0.006689361,31AUG2018
012266,20180630,20180723,10397,24JUL2018,-0.006689361,28SEP2018
012266,20180930,20181018,10397,19OCT2018,0.0042337343,31OCT2018
012266,20180930,20181018,10397,19OCT2018,0.0042337343,30NOV2018
012266,20180930,20181018,10397,19OCT2018,0.0042337343,31DEC2018
012392,20170331,20170427,10421,28APR2017,0.0156194265,31MAY2017
012392,20170331,20170427,10421,28APR2017,0.0156194265,30JUN2017
012392,20170630,20170727,10421,28JUL2017,-0.001499548,31JUL2017
012392,20170630,20170727,10421,28JUL2017,-0.001499548,31AUG2017
012392,20170630,20170727,10421,28JUL2017,-0.001499548,29SEP2017
012392,20170930,20171025,10421,26OCT2017,0.0017977613,31OCT2017
012392,20170930,20171025,10421,26OCT2017,0.0017977613,30NOV2017
012392,20170930,20171025,10421,26OCT2017,0.0017977613,29DEC2017
012392,20170930,20171025,10421,26OCT2017,0.0017977613,31JAN2018
012392,20171231,20180201,10421,02FEB2018,-0.003368411,28FEB2018
012392,20171231,20180201,10421,02FEB2018,-0.003368411,29MAR2018
012392,20180331,20180426,10421,27APR2018,0.0061868528,30APR2018
012392,20180331,20180426,10421,27APR2018,0.0061868528,31MAY2018
012392,20180331,20180426,10421,27APR2018,0.0061868528,29JUN2018
012392,20180630,20180726,10421,27JUL2018,0.0207340451,31JUL2018
012392,20180630,20180726,10421,27JUL2018,0.0207340451,31AUG2018
012392,20180630,20180726,10421,27JUL2018,0.0207340451,28SEP2018
012392,20180630,20180726,10421,27JUL2018,0.0207340451,31OCT2018
012392,20180930,20181030,10421,31OCT2018,0.0391803597,30NOV2018
012392,20180930,20181030,10421,31OCT2018,0.0391803597,31DEC2018
012926,20170331,20170502,10443,03MAY2017,0.009428811,31MAY2017
012926,20170331,20170502,10443,03MAY2017,0.009428811,30JUN2017
012926,20170331,20170502,10443,03MAY2017,0.009428811,31JUL2017
012926,20170630,20170803,10443,04AUG2017,-0.006930957,31AUG2017
012926,20170630,20170803,10443,04AUG2017,-0.006930957,29SEP2017
012926,20170630,20170803,10443,04AUG2017,-0.006930957,31OCT2017
012926,20170930,20171101,10443,02NOV2017,-0.001256351,30NOV2017
012926,20170930,20171101,10443,02NOV2017,-0.001256351,29DEC2017
012926,20170930,20171101,10443,02NOV2017,-0.001256351,31JAN2018
012926,20170930,20171101,10443,02NOV2017,-0.001256351,28FEB2018
012926,20171231,20180307,10443,08MAR2018,0.004290575,29MAR2018
012926,20171231,20180307,10443,08MAR2018,0.004290575,30APR2018
012926,20180331,20180508,10443,09MAY2018,-0.002480585,31MAY2018
012926,20180331,20180508,10443,09MAY2018,-0.002480585,29JUN2018
012926,20180331,20180508,10443,09MAY2018,-0.002480585,31JUL2018
012926,20180630,20180802,10443,03AUG2018,0.0066229894,31AUG2018
012926,20180630,20180802,10443,03AUG2018,0.0066229894,28SEP2018
012926,20180630,20180802,10443,03AUG2018,0.0066229894,31OCT2018
012926,20180930,20181107,10443,08NOV2018,-0.008034386,30NOV2018
012926,20180930,20181107,10443,08NOV2018,-0.008034386,31DEC2018
012377,20170331,20170504,10463,05MAY2017,0.0407903264,31MAY2017
012377,20170331,20170504,10463,05MAY2017,0.0407903264,30JUN2017
012377,20170331,20170504,10463,05MAY2017,0.0407903264,31JUL2017
012377,20170630,20170803,10463,04AUG2017,-0.005826801,31AUG2017
012377,20170630,20170803,10463,04AUG2017,-0.005826801,29SEP2017
012377,20170630,20170803,10463,04AUG2017,-0.005826801,31OCT2017
012377,20170930,20171102,10463,03NOV2017,0.0111450131,30NOV2017
012377,20170930,20171102,10463,03NOV2017,0.0111450131,29DEC2017
012377,20170930,20171102,10463,03NOV2017,0.0111450131,31JAN2018
012377,20170930,20171102,10463,03NOV2017,0.0111450131,28FEB2018
012377,20171231,20180308,10463,09MAR2018,0.0145426749,29MAR2018
012377,20171231,20180308,10463,09MAR2018,0.0145426749,30APR2018
012377,20180331,20180514,10463,15MAY2018,0.0093541769,31MAY2018
012377,20180331,20180514,10463,15MAY2018,0.0093541769,29JUN2018
012377,20180331,20180514,10463,15MAY2018,0.0093541769,31JUL2018
012377,20180630,20180813,10463,14AUG2018,0.0019321591,31AUG2018
