gvkey,datadate,rdq,permno,rdqplus1,abr,DATE
185585,20180331,20180507,12747,08MAY2018,-0.002484364,31AUG2018
185585,20171231,20180228,12747,01MAR2018,0.0123443995,31AUG2018
185585,20170930,20171107,12747,08NOV2017,0.0077409531,31AUG2018
185585,20180630,20180807,12747,08AUG2018,-0.003566301,28SEP2018
185585,20180331,20180507,12747,08MAY2018,-0.002484364,28SEP2018
185585,20171231,20180228,12747,01MAR2018,0.0123443995,28SEP2018
185585,20170930,20171107,12747,08NOV2017,0.0077409531,28SEP2018
185585,20180630,20180807,12747,08AUG2018,-0.003566301,31OCT2018
185585,20180331,20180507,12747,08MAY2018,-0.002484364,31OCT2018
185585,20171231,20180228,12747,01MAR2018,0.0123443995,31OCT2018
185585,20180930,20181107,12747,08NOV2018,-0.004660876,30NOV2018
185585,20180630,20180807,12747,08AUG2018,-0.003566301,30NOV2018
185585,20180331,20180507,12747,08MAY2018,-0.002484364,30NOV2018
185585,20171231,20180228,12747,01MAR2018,0.0123443995,30NOV2018
185585,20180930,20181107,12747,08NOV2018,-0.004660876,31DEC2018
185585,20180630,20180807,12747,08AUG2018,-0.003566301,31DEC2018
185585,20180331,20180507,12747,08MAY2018,-0.002484364,31DEC2018
185585,20171231,20180228,12747,01MAR2018,0.0123443995,31DEC2018
001439,20170331,20170427,12758,28APR2017,-0.004087825,31MAY2017
001439,20170331,20170427,12758,28APR2017,-0.004087825,30JUN2017
001439,20170630,20170727,12758,28JUL2017,0.0011916242,31JUL2017
001439,20170331,20170427,12758,28APR2017,-0.004087825,31JUL2017
001439,20170630,20170727,12758,28JUL2017,0.0011916242,31AUG2017
001439,20170331,20170427,12758,28APR2017,-0.004087825,31AUG2017
001439,20170630,20170727,12758,28JUL2017,0.0011916242,29SEP2017
001439,20170331,20170427,12758,28APR2017,-0.004087825,29SEP2017
001439,20170930,20171026,12758,27OCT2017,-0.02837527,31OCT2017
001439,20170630,20170727,12758,28JUL2017,0.0011916242,31OCT2017
001439,20170331,20170427,12758,28APR2017,-0.004087825,31OCT2017
001439,20170930,20171026,12758,27OCT2017,-0.02837527,30NOV2017
001439,20170630,20170727,12758,28JUL2017,0.0011916242,30NOV2017
001439,20170331,20170427,12758,28APR2017,-0.004087825,30NOV2017
001439,20170930,20171026,12758,27OCT2017,-0.02837527,29DEC2017
001439,20170630,20170727,12758,28JUL2017,0.0011916242,29DEC2017
001439,20170331,20170427,12758,28APR2017,-0.004087825,29DEC2017
001439,20170930,20171026,12758,27OCT2017,-0.02837527,31JAN2018
001439,20170630,20170727,12758,28JUL2017,0.0011916242,31JAN2018
001439,20170331,20170427,12758,28APR2017,-0.004087825,31JAN2018
001439,20171231,20180215,12758,16FEB2018,0.0328587507,28FEB2018
001439,20170930,20171026,12758,27OCT2017,-0.02837527,28FEB2018
001439,20170630,20170727,12758,28JUL2017,0.0011916242,28FEB2018
001439,20170331,20170427,12758,28APR2017,-0.004087825,28FEB2018
001439,20171231,20180215,12758,16FEB2018,0.0328587507,29MAR2018
001439,20170930,20171026,12758,27OCT2017,-0.02837527,29MAR2018
001439,20170630,20170727,12758,28JUL2017,0.0011916242,29MAR2018
001439,20170331,20170427,12758,28APR2017,-0.004087825,29MAR2018
001439,20171231,20180215,12758,16FEB2018,0.0328587507,30APR2018
001439,20170930,20171026,12758,27OCT2017,-0.02837527,30APR2018
001439,20170630,20170727,12758,28JUL2017,0.0011916242,30APR2018
001439,20180331,20180503,12758,04MAY2018,0.0158489209,31MAY2018
001439,20171231,20180215,12758,16FEB2018,0.0328587507,31MAY2018
001439,20170930,20171026,12758,27OCT2017,-0.02837527,31MAY2018
001439,20170630,20170727,12758,28JUL2017,0.0011916242,31MAY2018
001439,20180331,20180503,12758,04MAY2018,0.0158489209,29JUN2018
001439,20171231,20180215,12758,16FEB2018,0.0328587507,29JUN2018
001439,20170930,20171026,12758,27OCT2017,-0.02837527,29JUN2018
001439,20170630,20170727,12758,28JUL2017,0.0011916242,29JUN2018
001439,20180331,20180503,12758,04MAY2018,0.0158489209,31JUL2018
001439,20171231,20180215,12758,16FEB2018,0.0328587507,31JUL2018
001439,20170930,20171026,12758,27OCT2017,-0.02837527,31JUL2018
001439,20180630,20180802,12758,03AUG2018,-0.008537895,31AUG2018
001439,20180331,20180503,12758,04MAY2018,0.0158489209,31AUG2018
001439,20171231,20180215,12758,16FEB2018,0.0328587507,31AUG2018
001439,20170930,20171026,12758,27OCT2017,-0.02837527,31AUG2018
001439,20180630,20180802,12758,03AUG2018,-0.008537895,28SEP2018
001439,20180331,20180503,12758,04MAY2018,0.0158489209,28SEP2018
001439,20171231,20180215,12758,16FEB2018,0.0328587507,28SEP2018
001439,20170930,20171026,12758,27OCT2017,-0.02837527,28SEP2018
001439,20180630,20180802,12758,03AUG2018,-0.008537895,31OCT2018
001439,20180331,20180503,12758,04MAY2018,0.0158489209,31OCT2018
001439,20171231,20180215,12758,16FEB2018,0.0328587507,31OCT2018
001439,20180930,20181101,12758,02NOV2018,0.008284895,30NOV2018
001439,20180630,20180802,12758,03AUG2018,-0.008537895,30NOV2018
001439,20180331,20180503,12758,04MAY2018,0.0158489209,30NOV2018
001439,20171231,20180215,12758,16FEB2018,0.0328587507,30NOV2018
001439,20180930,20181101,12758,02NOV2018,0.008284895,31DEC2018
001439,20180630,20180802,12758,03AUG2018,-0.008537895,31DEC2018
001439,20180331,20180503,12758,04MAY2018,0.0158489209,31DEC2018
001439,20171231,20180215,12758,16FEB2018,0.0328587507,31DEC2018
006547,20170331,20170503,12781,04MAY2017,-0.000697599,31MAY2017
006547,20170331,20170503,12781,04MAY2017,-0.000697599,30JUN2017
006547,20170331,20170503,12781,04MAY2017,-0.000697599,31JUL2017
006547,20170630,20170802,12781,03AUG2017,0.0081868777,31AUG2017
006547,20170331,20170503,12781,04MAY2017,-0.000697599,31AUG2017
006547,20170630,20170802,12781,03AUG2017,0.0081868777,29SEP2017
006547,20170331,20170503,12781,04MAY2017,-0.000697599,29SEP2017
006547,20170630,20170802,12781,03AUG2017,0.0081868777,31OCT2017
006547,20170331,20170503,12781,04MAY2017,-0.000697599,31OCT2017
006547,20170930,20171115,12781,16NOV2017,0.0025808174,30NOV2017
006547,20170630,20170802,12781,03AUG2017,0.0081868777,30NOV2017
006547,20170331,20170503,12781,04MAY2017,-0.000697599,30NOV2017
006547,20170930,20171115,12781,16NOV2017,0.0025808174,29DEC2017
006547,20170630,20170802,12781,03AUG2017,0.0081868777,29DEC2017
006547,20170331,20170503,12781,04MAY2017,-0.000697599,29DEC2017
006547,20170930,20171115,12781,16NOV2017,0.0025808174,31JAN2018
006547,20170630,20170802,12781,03AUG2017,0.0081868777,31JAN2018
006547,20170331,20170503,12781,04MAY2017,-0.000697599,31JAN2018
006547,20171231,20180201,12781,02FEB2018,-0.007685842,28FEB2018
006547,20170930,20171115,12781,16NOV2017,0.0025808174,28FEB2018
006547,20170630,20170802,12781,03AUG2017,0.0081868777,28FEB2018
006547,20170331,20170503,12781,04MAY2017,-0.000697599,28FEB2018
006547,20171231,20180201,12781,02FEB2018,-0.007685842,29MAR2018
006547,20170930,20171115,12781,16NOV2017,0.0025808174,29MAR2018
006547,20170630,20170802,12781,03AUG2017,0.0081868777,29MAR2018
006547,20170331,20170503,12781,04MAY2017,-0.000697599,29MAR2018
006547,20171231,20180201,12781,02FEB2018,-0.007685842,30APR2018
006547,20170930,20171115,12781,16NOV2017,0.0025808174,30APR2018
006547,20170630,20170802,12781,03AUG2017,0.0081868777,30APR2018
006547,20180331,20180502,12781,03MAY2018,0.002419443,31MAY2018
006547,20171231,20180201,12781,02FEB2018,-0.007685842,31MAY2018
006547,20170930,20171115,12781,16NOV2017,0.0025808174,31MAY2018
006547,20170630,20170802,12781,03AUG2017,0.0081868777,31MAY2018
006547,20180331,20180502,12781,03MAY2018,0.002419443,29JUN2018
006547,20171231,20180201,12781,02FEB2018,-0.007685842,29JUN2018
006547,20170930,20171115,12781,16NOV2017,0.0025808174,29JUN2018
006547,20170630,20170802,12781,03AUG2017,0.0081868777,29JUN2018
006547,20180331,20180502,12781,03MAY2018,0.002419443,31JUL2018
006547,20171231,20180201,12781,02FEB2018,-0.007685842,31JUL2018
006547,20170930,20171115,12781,16NOV2017,0.0025808174,31JUL2018
006547,20180630,20180802,12781,03AUG2018,-0.000350269,31AUG2018
006547,20180331,20180502,12781,03MAY2018,0.002419443,31AUG2018
006547,20171231,20180201,12781,02FEB2018,-0.007685842,31AUG2018
006547,20170930,20171115,12781,16NOV2017,0.0025808174,31AUG2018
006547,20180630,20180802,12781,03AUG2018,-0.000350269,28SEP2018
006547,20180331,20180502,12781,03MAY2018,0.002419443,28SEP2018
006547,20171231,20180201,12781,02FEB2018,-0.007685842,28SEP2018
006547,20170930,20171115,12781,16NOV2017,0.0025808174,28SEP2018
006547,20180630,20180802,12781,03AUG2018,-0.000350269,31OCT2018
006547,20180331,20180502,12781,03MAY2018,0.002419443,31OCT2018
006547,20171231,20180201,12781,02FEB2018,-0.007685842,31OCT2018
006547,20180930,20181115,12781,16NOV2018,0.0080829703,30NOV2018
006547,20180630,20180802,12781,03AUG2018,-0.000350269,30NOV2018
006547,20180331,20180502,12781,03MAY2018,0.002419443,30NOV2018
006547,20171231,20180201,12781,02FEB2018,-0.007685842,30NOV2018
006547,20180930,20181115,12781,16NOV2018,0.0080829703,31DEC2018
006547,20180630,20180802,12781,03AUG2018,-0.000350269,31DEC2018
006547,20180331,20180502,12781,03MAY2018,0.002419443,31DEC2018
006547,20171231,20180201,12781,02FEB2018,-0.007685842,31DEC2018
186360,20170331,20170524,12783,25MAY2017,-0.03528845,31MAY2017
186360,20170331,20170524,12783,25MAY2017,-0.03528845,30JUN2017
186360,20170331,20170524,12783,25MAY2017,-0.03528845,31JUL2017
186360,20170630,20170802,12783,03AUG2017,-0.009877766,31AUG2017
186360,20170331,20170524,12783,25MAY2017,-0.03528845,31AUG2017
186360,20170630,20170802,12783,03AUG2017,-0.009877766,29SEP2017
186360,20170331,20170524,12783,25MAY2017,-0.03528845,29SEP2017
186360,20170930,20171023,12783,24OCT2017,0.0119766068,31OCT2017
186360,20170630,20170802,12783,03AUG2017,-0.009877766,31OCT2017
186360,20170331,20170524,12783,25MAY2017,-0.03528845,31OCT2017
186360,20170930,20171023,12783,24OCT2017,0.0119766068,30NOV2017
186360,20170630,20170802,12783,03AUG2017,-0.009877766,30NOV2017
186360,20170331,20170524,12783,25MAY2017,-0.03528845,30NOV2017
186360,20170930,20171023,12783,24OCT2017,0.0119766068,29DEC2017
186360,20170630,20170802,12783,03AUG2017,-0.009877766,29DEC2017
186360,20170331,20170524,12783,25MAY2017,-0.03528845,29DEC2017
186360,20170930,20171023,12783,24OCT2017,0.0119766068,31JAN2018
186360,20170630,20170802,12783,03AUG2017,-0.009877766,31JAN2018
186360,20170331,20170524,12783,25MAY2017,-0.03528845,31JAN2018
186360,20171231,20180208,12783,09FEB2018,0.0045241868,28FEB2018
186360,20170930,20171023,12783,24OCT2017,0.0119766068,28FEB2018
186360,20170630,20170802,12783,03AUG2017,-0.009877766,28FEB2018
186360,20170331,20170524,12783,25MAY2017,-0.03528845,28FEB2018
186360,20171231,20180208,12783,09FEB2018,0.0045241868,29MAR2018
186360,20170930,20171023,12783,24OCT2017,0.0119766068,29MAR2018
186360,20170630,20170802,12783,03AUG2017,-0.009877766,29MAR2018
186360,20170331,20170524,12783,25MAY2017,-0.03528845,29MAR2018
186360,20171231,20180208,12783,09FEB2018,0.0045241868,30APR2018
186360,20170930,20171023,12783,24OCT2017,0.0119766068,30APR2018
186360,20170630,20170802,12783,03AUG2017,-0.009877766,30APR2018
186360,20180331,20180524,12783,25MAY2018,-0.022723264,31MAY2018
186360,20171231,20180208,12783,09FEB2018,0.0045241868,31MAY2018
186360,20170930,20171023,12783,24OCT2017,0.0119766068,31MAY2018
186360,20170630,20170802,12783,03AUG2017,-0.009877766,31MAY2018
186360,20180331,20180524,12783,25MAY2018,-0.022723264,29JUN2018
186360,20171231,20180208,12783,09FEB2018,0.0045241868,29JUN2018
186360,20170930,20171023,12783,24OCT2017,0.0119766068,29JUN2018
186360,20170630,20170802,12783,03AUG2017,-0.009877766,29JUN2018
186360,20180331,20180524,12783,25MAY2018,-0.022723264,31JUL2018
186360,20171231,20180208,12783,09FEB2018,0.0045241868,31JUL2018
186360,20170930,20171023,12783,24OCT2017,0.0119766068,31JUL2018
186360,20180630,20180801,12783,02AUG2018,0.0212615037,31AUG2018
186360,20180331,20180524,12783,25MAY2018,-0.022723264,31AUG2018
186360,20171231,20180208,12783,09FEB2018,0.0045241868,31AUG2018
186360,20170930,20171023,12783,24OCT2017,0.0119766068,31AUG2018
186360,20180630,20180801,12783,02AUG2018,0.0212615037,28SEP2018
186360,20180331,20180524,12783,25MAY2018,-0.022723264,28SEP2018
186360,20171231,20180208,12783,09FEB2018,0.0045241868,28SEP2018
186360,20170930,20171023,12783,24OCT2017,0.0119766068,28SEP2018
186360,20180630,20180801,12783,02AUG2018,0.0212615037,31OCT2018
186360,20180331,20180524,12783,25MAY2018,-0.022723264,31OCT2018
186360,20171231,20180208,12783,09FEB2018,0.0045241868,31OCT2018
186360,20180930,20181031,12783,01NOV2018,-0.005016975,30NOV2018
186360,20180630,20180801,12783,02AUG2018,0.0212615037,30NOV2018
186360,20180331,20180524,12783,25MAY2018,-0.022723264,30NOV2018
186360,20171231,20180208,12783,09FEB2018,0.0045241868,30NOV2018
186360,20180930,20181031,12783,01NOV2018,-0.005016975,31DEC2018
186360,20180630,20180801,12783,02AUG2018,0.0212615037,31DEC2018
186360,20180331,20180524,12783,25MAY2018,-0.022723264,31DEC2018
186360,20171231,20180208,12783,09FEB2018,0.0045241868,31DEC2018
184465,20170331,20170512,12789,15MAY2017,-0.007879779,31MAY2017
184465,20170331,20170512,12789,15MAY2017,-0.007879779,30JUN2017
184465,20170331,20170512,12789,15MAY2017,-0.007879779,31JUL2017
184465,20170630,20170809,12789,10AUG2017,-0.023424754,31AUG2017
184465,20170331,20170512,12789,15MAY2017,-0.007879779,31AUG2017
184465,20170630,20170809,12789,10AUG2017,-0.023424754,29SEP2017
184465,20170331,20170512,12789,15MAY2017,-0.007879779,29SEP2017
184465,20170630,20170809,12789,10AUG2017,-0.023424754,31OCT2017
184465,20170331,20170512,12789,15MAY2017,-0.007879779,31OCT2017
184465,20170930,20171107,12789,08NOV2017,0.001852887,30NOV2017
184465,20170630,20170809,12789,10AUG2017,-0.023424754,30NOV2017
184465,20170331,20170512,12789,15MAY2017,-0.007879779,30NOV2017
184465,20170930,20171107,12789,08NOV2017,0.001852887,29DEC2017
184465,20170630,20170809,12789,10AUG2017,-0.023424754,29DEC2017
184465,20170331,20170512,12789,15MAY2017,-0.007879779,29DEC2017
184465,20170930,20171107,12789,08NOV2017,0.001852887,31JAN2018
184465,20170630,20170809,12789,10AUG2017,-0.023424754,31JAN2018
184465,20170331,20170512,12789,15MAY2017,-0.007879779,31JAN2018
184465,20170930,20171107,12789,08NOV2017,0.001852887,28FEB2018
184465,20170630,20170809,12789,10AUG2017,-0.023424754,28FEB2018
184465,20170331,20170512,12789,15MAY2017,-0.007879779,28FEB2018
184465,20171231,20180306,12789,07MAR2018,0.0379661318,29MAR2018
184465,20170930,20171107,12789,08NOV2017,0.001852887,29MAR2018
184465,20170630,20170809,12789,10AUG2017,-0.023424754,29MAR2018
184465,20170331,20170512,12789,15MAY2017,-0.007879779,29MAR2018
184465,20171231,20180306,12789,07MAR2018,0.0379661318,30APR2018
184465,20170930,20171107,12789,08NOV2017,0.001852887,30APR2018
184465,20170630,20170809,12789,10AUG2017,-0.023424754,30APR2018
184465,20180331,20180510,12789,11MAY2018,-0.025112894,31MAY2018
184465,20171231,20180306,12789,07MAR2018,0.0379661318,31MAY2018
184465,20170930,20171107,12789,08NOV2017,0.001852887,31MAY2018
184465,20170630,20170809,12789,10AUG2017,-0.023424754,31MAY2018
184465,20180331,20180510,12789,11MAY2018,-0.025112894,29JUN2018
184465,20171231,20180306,12789,07MAR2018,0.0379661318,29JUN2018
184465,20170930,20171107,12789,08NOV2017,0.001852887,29JUN2018
184465,20170630,20170809,12789,10AUG2017,-0.023424754,29JUN2018
184465,20180331,20180510,12789,11MAY2018,-0.025112894,31JUL2018
184465,20171231,20180306,12789,07MAR2018,0.0379661318,31JUL2018
184465,20170930,20171107,12789,08NOV2017,0.001852887,31JUL2018
184465,20180630,20180814,12789,15AUG2018,0.0022084677,31AUG2018
184465,20180331,20180510,12789,11MAY2018,-0.025112894,31AUG2018
184465,20171231,20180306,12789,07MAR2018,0.0379661318,31AUG2018
184465,20170930,20171107,12789,08NOV2017,0.001852887,31AUG2018
184465,20180630,20180814,12789,15AUG2018,0.0022084677,28SEP2018
184465,20180331,20180510,12789,11MAY2018,-0.025112894,28SEP2018
184465,20171231,20180306,12789,07MAR2018,0.0379661318,28SEP2018
184465,20170930,20171107,12789,08NOV2017,0.001852887,28SEP2018
184465,20180630,20180814,12789,15AUG2018,0.0022084677,31OCT2018
184465,20180331,20180510,12789,11MAY2018,-0.025112894,31OCT2018
184465,20171231,20180306,12789,07MAR2018,0.0379661318,31OCT2018
184465,20180930,20181114,12789,15NOV2018,0.0047513663,30NOV2018
184465,20180630,20180814,12789,15AUG2018,0.0022084677,30NOV2018
184465,20180331,20180510,12789,11MAY2018,-0.025112894,30NOV2018
184465,20171231,20180306,12789,07MAR2018,0.0379661318,30NOV2018
184465,20180930,20181114,12789,15NOV2018,0.0047513663,31DEC2018
184465,20180630,20180814,12789,15AUG2018,0.0022084677,31DEC2018
184465,20180331,20180510,12789,11MAY2018,-0.025112894,31DEC2018
184465,20171231,20180306,12789,07MAR2018,0.0379661318,31DEC2018
187215,20170331,20180131,12792,01FEB2018,0.1258447106,28FEB2018
187215,20170331,20180131,12792,01FEB2018,0.1258447106,29MAR2018
187215,20171231,20180402,12792,03APR2018,-0.069011468,30APR2018
187215,20180331,20180515,12792,16MAY2018,-0.01325662,31MAY2018
187215,20171231,20180402,12792,03APR2018,-0.069011468,31MAY2018
187215,20180331,20180515,12792,16MAY2018,-0.01325662,29JUN2018
187215,20171231,20180402,12792,03APR2018,-0.069011468,29JUN2018
187215,20180331,20180515,12792,16MAY2018,-0.01325662,31JUL2018
187215,20171231,20180402,12792,03APR2018,-0.069011468,31JUL2018
187215,20180630,20180809,12792,10AUG2018,0.0198231188,31AUG2018
187215,20180331,20180515,12792,16MAY2018,-0.01325662,31AUG2018
187215,20171231,20180402,12792,03APR2018,-0.069011468,31AUG2018
187215,20180630,20180809,12792,10AUG2018,0.0198231188,28SEP2018
187215,20180331,20180515,12792,16MAY2018,-0.01325662,28SEP2018
187215,20171231,20180402,12792,03APR2018,-0.069011468,28SEP2018
187215,20180630,20180809,12792,10AUG2018,0.0198231188,31OCT2018
187215,20180331,20180515,12792,16MAY2018,-0.01325662,31OCT2018
187215,20171231,20180402,12792,03APR2018,-0.069011468,31OCT2018
187215,20180930,20181108,12792,09NOV2018,0.0062456446,30NOV2018
187215,20180630,20180809,12792,10AUG2018,0.0198231188,30NOV2018
187215,20180331,20180515,12792,16MAY2018,-0.01325662,30NOV2018
187215,20171231,20180402,12792,03APR2018,-0.069011468,30NOV2018
187215,20180930,20181108,12792,09NOV2018,0.0062456446,31DEC2018
187215,20180630,20180809,12792,10AUG2018,0.0198231188,31DEC2018
187215,20180331,20180515,12792,16MAY2018,-0.01325662,31DEC2018
187215,20171231,20180402,12792,03APR2018,-0.069011468,31DEC2018
186308,20170331,20170502,12795,03MAY2017,0.0224100434,31MAY2017
186308,20170331,20170502,12795,03MAY2017,0.0224100434,30JUN2017
186308,20170331,20170502,12795,03MAY2017,0.0224100434,31JUL2017
186308,20170630,20170801,12795,02AUG2017,-0.014284817,31AUG2017
186308,20170331,20170502,12795,03MAY2017,0.0224100434,31AUG2017
186308,20170630,20170801,12795,02AUG2017,-0.014284817,29SEP2017
186308,20170331,20170502,12795,03MAY2017,0.0224100434,29SEP2017
186308,20170630,20170801,12795,02AUG2017,-0.014284817,31OCT2017
186308,20170331,20170502,12795,03MAY2017,0.0224100434,31OCT2017
186308,20170930,20171030,12795,31OCT2017,-0.008007532,30NOV2017
186308,20170630,20170801,12795,02AUG2017,-0.014284817,30NOV2017
186308,20170331,20170502,12795,03MAY2017,0.0224100434,30NOV2017
186308,20170930,20171030,12795,31OCT2017,-0.008007532,29DEC2017
186308,20170630,20170801,12795,02AUG2017,-0.014284817,29DEC2017
186308,20170331,20170502,12795,03MAY2017,0.0224100434,29DEC2017
186308,20170930,20171030,12795,31OCT2017,-0.008007532,31JAN2018
186308,20170630,20170801,12795,02AUG2017,-0.014284817,31JAN2018
186308,20170331,20170502,12795,03MAY2017,0.0224100434,31JAN2018
186308,20171231,20180221,12795,22FEB2018,-0.046711508,28FEB2018
186308,20170930,20171030,12795,31OCT2017,-0.008007532,28FEB2018
186308,20170630,20170801,12795,02AUG2017,-0.014284817,28FEB2018
186308,20170331,20170502,12795,03MAY2017,0.0224100434,28FEB2018
